1072.696917
1141.842792
1217.538292
1119.637333
1183.075792
1086.1099159999999
1048.765833
1157.918083
1138.226959
1177.548875
1288.652708
1260.755084
1233.692292
1172.175708
1276.98325
1588.3084159999999
1134.2555419999999
1247.146458
1156.423459
1054.543417
982.510958
1098.673208
900.975834
1024.925209
839.51475
868.27
804.449875
1349.1751669999999
784.73825
1130.5295
1131.0970419999999
821.884792
793.437458
822.542709
777.776
807.953833
804.9895
790.224209
807.1765
785.494834
793.052291
815.325375
792.723917
789.8995
1119.359542
802.104208
774.029667
2161.219917
802.080708
795.569792
1793.764917
1171.886667
2177.403167
2836.741958
798.71725
819.683917
867.63375
1181.690125
905.438833
930.883166
840.527583
867.447792
1792.712667
1923.3207499999999
931.660583
848.911083
834.101625
988.207167
805.918208
805.034125
840.255709
813.174834
1157.042333
819.010333
1802.523709
2236.6166670000002
793.432542
775.970916
796.977125
778.708125
811.937291
1161.108916
1799.0918339999998
816.753459
1844.2925420000001
808.291625
803.518708
802.613916
802.332459
821.693667
831.61975
1555.03225
1800.464792
796.195084
805.796625
1157.755875
1155.456792
1798.473334
2182.976041
2505.021125
